11/01/16|TypeA|Certain Religious Workers|INDIA|C
11/01/16|TypeA|Certain Religious Workers|MEXICO|C
11/01/16|TypeA|Certain Religious Workers|PHILIPPINES|C
11/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
11/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|03/08/14
11/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
11/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|INDIA|C
11/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
11/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
11/01/16|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
11/01/16|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|03/08/14
11/01/16|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
11/01/16|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
11/01/16|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
11/01/16|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
11/01/16|TypeB|1st|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|1st|CHINA- mainland born|C
11/01/16|TypeB|1st|INDIA|C
11/01/16|TypeB|1st|MEXICO|C
11/01/16|TypeB|1st|PHILIPPINES|C
11/01/16|TypeB|2nd|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|2nd|CHINA- mainland born|03/01/13
11/01/16|TypeB|2nd|INDIA|04/22/09
11/01/16|TypeB|2nd|MEXICO|C
11/01/16|TypeB|2nd|PHILIPPINES|C
11/01/16|TypeB|3rd|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|3rd|CHINA- mainland born|05/01/14
11/01/16|TypeB|3rd|INDIA|07/01/05
11/01/16|TypeB|3rd|MEXICO|C
11/01/16|TypeB|3rd|PHILIPPINES|09/01/13
11/01/16|TypeB|Other Workers|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|Other Workers|CHINA- mainland born|08/01/09
11/01/16|TypeB|Other Workers|INDIA|07/01/05
11/01/16|TypeB|Other Workers|MEXICO|C
11/01/16|TypeB|Other Workers|PHILIPPINES|09/01/13
11/01/16|TypeB|4th|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|4th|CHINA- mainland born|C
11/01/16|TypeB|4th|INDIA|C
11/01/16|TypeB|4th|MEXICO|C
11/01/16|TypeB|4th|PHILIPPINES|C
11/01/16|TypeB|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|Certain Religious Workers|CHINA- mainland born|C
11/01/16|TypeB|Certain Religious Workers|INDIA|C
11/01/16|TypeB|Certain Religious Workers|MEXICO|C
11/01/16|TypeB|Certain Religious Workers|PHILIPPINES|C
11/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|06/15/14
11/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|INDIA|C
11/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
11/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
11/01/16|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
11/01/16|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|06/15/14
11/01/16|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
11/01/16|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
11/01/16|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
12/01/16|TypeA|1st|All Chargeability Areas Except Those Listed|C
12/01/16|TypeA|1st|CHINA- mainland born|C
12/01/16|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|C
12/01/16|TypeA|1st|INDIA|C
12/01/16|TypeA|1st|MEXICO|C
12/01/16|TypeA|1st|PHILIPPINES|C
12/01/16|TypeA|2nd|All Chargeability Areas Except Those Listed|C
12/01/16|TypeA|2nd|CHINA- mainland born|09/22/12
12/01/16|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
12/01/16|TypeA|2nd|INDIA|02/01/08
12/01/16|TypeA|2nd|MEXICO|C
12/01/16|TypeA|2nd|PHILIPPINES|C
12/01/16|TypeA|3rd|All Chargeability Areas Except Those Listed|07/01/16
12/01/16|TypeA|3rd|CHINA- mainland born|07/01/13
12/01/16|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|07/01/16
12/01/16|TypeA|3rd|INDIA|03/15/05
12/01/16|TypeA|3rd|MEXICO|07/01/16
12/01/16|TypeA|3rd|PHILIPPINES|06/01/11
12/01/16|TypeA|Other Workers|All Chargeability Areas Except Those Listed|07/01/16
12/01/16|TypeA|Other Workers|CHINA- mainland born|11/01/05
12/01/16|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|07/01/16
12/01/16|TypeA|Other Workers|INDIA|03/15/05
12/01/16|TypeA|Other Workers|MEXICO|07/01/16
12/01/16|TypeA|Other Workers|PHILIPPINES|06/01/11
12/01/16|TypeA|4th|All Chargeability Areas Except Those Listed|C
12/01/16|TypeA|4th|CHINA- mainland born|C
12/01/16|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|07/15/15
12/01/16|TypeA|4th|INDIA|C
12/01/16|TypeA|4th|MEXICO|07/15/15
12/01/16|TypeA|4th|PHILIPPINES|C
12/01/16|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
12/01/16|TypeA|Certain Religious Workers|CHINA- mainland born|C
12/01/16|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|07/15/15
12/01/16|TypeA|Certain Religious Workers|INDIA|C
12/01/16|TypeA|Certain Religious Workers|MEXICO|07/15/15
12/01/16|TypeA|Certain Religious Workers|PHILIPPINES|C
12/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
12/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|03/22/14
12/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
12/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|INDIA|C
12/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
12/01/16|TypeA|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
12/01/16|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
12/01/16|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|03/22/14
12/01/16|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
12/01/16|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
12/01/16|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
12/01/16|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
12/01/16|TypeB|1st|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|1st|CHINA- mainland born|C
12/01/16|TypeB|1st|INDIA|C
12/01/16|TypeB|1st|MEXICO|C
12/01/16|TypeB|1st|PHILIPPINES|C
12/01/16|TypeB|2nd|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|2nd|CHINA- mainland born|03/01/13
12/01/16|TypeB|2nd|INDIA|04/22/09
12/01/16|TypeB|2nd|MEXICO|C
12/01/16|TypeB|2nd|PHILIPPINES|C
12/01/16|TypeB|3rd|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|3rd|CHINA- mainland born|05/01/14
12/01/16|TypeB|3rd|INDIA|07/01/05
12/01/16|TypeB|3rd|MEXICO|C
12/01/16|TypeB|3rd|PHILIPPINES|09/01/13
12/01/16|TypeB|Other Workers|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|Other Workers|CHINA- mainland born|08/01/09
12/01/16|TypeB|Other Workers|INDIA|07/01/05
12/01/16|TypeB|Other Workers|MEXICO|C
12/01/16|TypeB|Other Workers|PHILIPPINES|09/01/13
12/01/16|TypeB|4th|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|4th|CHINA- mainland born|C
12/01/16|TypeB|4th|INDIA|C
12/01/16|TypeB|4th|MEXICO|C
12/01/16|TypeB|4th|PHILIPPINES|C
12/01/16|TypeB|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|Certain Religious Workers|CHINA- mainland born|C
12/01/16|TypeB|Certain Religious Workers|INDIA|C
12/01/16|TypeB|Certain Religious Workers|MEXICO|C
12/01/16|TypeB|Certain Religious Workers|PHILIPPINES|C
12/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|06/15/14
12/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|INDIA|C
12/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
12/01/16|TypeB|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
12/01/16|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
12/01/16|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|06/15/14
12/01/16|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
12/01/16|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
12/01/16|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
01/01/17|TypeA|1st|All Chargeability Areas Except Those Listed|C
01/01/17|TypeA|1st|CHINA- mainland born|C
01/01/17|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|C
01/01/17|TypeA|1st|INDIA|C
01/01/17|TypeA|1st|MEXICO|C
01/01/17|TypeA|1st|PHILIPPINES|C
01/01/17|TypeA|2nd|All Chargeability Areas Except Those Listed|C
01/01/17|TypeA|2nd|CHINA- mainland born|10/15/12
01/01/17|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
01/01/17|TypeA|2nd|INDIA|04/15/08
01/01/17|TypeA|2nd|MEXICO|C
01/01/17|TypeA|2nd|PHILIPPINES|C
01/01/17|TypeA|3rd|All Chargeability Areas Except Those Listed|08/01/16
01/01/17|TypeA|3rd|CHINA- mainland born|09/08/13
01/01/17|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|08/01/16
01/01/17|TypeA|3rd|INDIA|03/15/05
01/01/17|TypeA|3rd|MEXICO|08/01/16
01/01/17|TypeA|3rd|PHILIPPINES|07/22/11
01/01/17|TypeA|Other Workers|All Chargeability Areas Except Those Listed|08/01/16
01/01/17|TypeA|Other Workers|CHINA- mainland born|12/01/05
01/01/17|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|08/01/16
01/01/17|TypeA|Other Workers|INDIA|03/15/05
01/01/17|TypeA|Other Workers|MEXICO|08/01/16
01/01/17|TypeA|Other Workers|PHILIPPINES|07/22/11
01/01/17|TypeA|4th|All Chargeability Areas Except Those Listed|C
01/01/17|TypeA|4th|CHINA- mainland born|C
01/01/17|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|07/15/15
01/01/17|TypeA|4th|INDIA|C
01/01/17|TypeA|4th|MEXICO|07/15/15
01/01/17|TypeA|4th|PHILIPPINES|C
01/01/17|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
01/01/17|TypeA|Certain Religious Workers|CHINA- mainland born|C
01/01/17|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|07/15/15
01/01/17|TypeA|Certain Religious Workers|INDIA|C
01/01/17|TypeA|Certain Religious Workers|MEXICO|07/15/15
01/01/17|TypeA|Certain Religious Workers|PHILIPPINES|C
01/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
01/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|04/08/14
01/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
01/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|INDIA|C
01/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
01/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
01/01/17|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
01/01/17|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|04/08/14
01/01/17|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
01/01/17|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
01/01/17|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
01/01/17|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
01/01/17|TypeB|1st|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|1st|CHINA- mainland born|C
01/01/17|TypeB|1st|INDIA|C
01/01/17|TypeB|1st|MEXICO|C
01/01/17|TypeB|1st|PHILIPPINES|C
01/01/17|TypeB|2nd|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|2nd|CHINA- mainland born|03/01/13
01/01/17|TypeB|2nd|INDIA|04/22/09
01/01/17|TypeB|2nd|MEXICO|C
01/01/17|TypeB|2nd|PHILIPPINES|C
01/01/17|TypeB|3rd|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|3rd|CHINA- mainland born|05/01/14
01/01/17|TypeB|3rd|INDIA|07/01/05
01/01/17|TypeB|3rd|MEXICO|C
01/01/17|TypeB|3rd|PHILIPPINES|09/01/13
01/01/17|TypeB|Other Workers|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|Other Workers|CHINA- mainland born|08/01/09
01/01/17|TypeB|Other Workers|INDIA|07/01/05
01/01/17|TypeB|Other Workers|MEXICO|C
01/01/17|TypeB|Other Workers|PHILIPPINES|09/01/13
01/01/17|TypeB|4th|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|4th|CHINA- mainland born|C
01/01/17|TypeB|4th|INDIA|C
01/01/17|TypeB|4th|MEXICO|C
01/01/17|TypeB|4th|PHILIPPINES|C
01/01/17|TypeB|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|Certain Religious Workers|CHINA- mainland born|C
01/01/17|TypeB|Certain Religious Workers|INDIA|C
01/01/17|TypeB|Certain Religious Workers|MEXICO|C
01/01/17|TypeB|Certain Religious Workers|PHILIPPINES|C
01/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|06/15/14
01/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|INDIA|C
01/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
01/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
01/01/17|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
01/01/17|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|06/15/14
01/01/17|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
01/01/17|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
01/01/17|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
02/01/17|TypeA|1st|All Chargeability Areas Except Those Listed|C
02/01/17|TypeA|1st|CHINA- mainland born|C
02/01/17|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|C
02/01/17|TypeA|1st|INDIA|C
02/01/17|TypeA|1st|MEXICO|C
02/01/17|TypeA|1st|PHILIPPINES|C
02/01/17|TypeA|2nd|All Chargeability Areas Except Those Listed|C
02/01/17|TypeA|2nd|CHINA- mainland born|11/15/12
02/01/17|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
02/01/17|TypeA|2nd|INDIA|04/15/08
02/01/17|TypeA|2nd|MEXICO|C
02/01/17|TypeA|2nd|PHILIPPINES|C
02/01/17|TypeA|3rd|All Chargeability Areas Except Those Listed|10/01/16
02/01/17|TypeA|3rd|CHINA- mainland born|10/01/13
02/01/17|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|10/01/16
02/01/17|TypeA|3rd|INDIA|03/22/05
02/01/17|TypeA|3rd|MEXICO|10/01/16
02/01/17|TypeA|3rd|PHILIPPINES|10/15/11
02/01/17|TypeA|Other Workers|All Chargeability Areas Except Those Listed|10/01/16
02/01/17|TypeA|Other Workers|CHINA- mainland born|12/01/05
02/01/17|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|10/01/16
02/01/17|TypeA|Other Workers|INDIA|03/22/05
02/01/17|TypeA|Other Workers|MEXICO|10/01/16
02/01/17|TypeA|Other Workers|PHILIPPINES|10/15/11
02/01/17|TypeA|4th|All Chargeability Areas Except Those Listed|C
02/01/17|TypeA|4th|CHINA- mainland born|C
02/01/17|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|07/15/15
02/01/17|TypeA|4th|INDIA|C
02/01/17|TypeA|4th|MEXICO|07/15/15
02/01/17|TypeA|4th|PHILIPPINES|C
02/01/17|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
02/01/17|TypeA|Certain Religious Workers|CHINA- mainland born|C
02/01/17|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|07/15/15
02/01/17|TypeA|Certain Religious Workers|INDIA|C
02/01/17|TypeA|Certain Religious Workers|MEXICO|07/15/15
02/01/17|TypeA|Certain Religious Workers|PHILIPPINES|C
02/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
02/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|04/15/14
02/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
02/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|INDIA|C
02/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
02/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
02/01/17|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
02/01/17|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|04/15/14
02/01/17|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
02/01/17|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
02/01/17|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
02/01/17|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
02/01/17|TypeB|1st|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|1st|CHINA- mainland born|C
02/01/17|TypeB|1st|INDIA|C
02/01/17|TypeB|1st|MEXICO|C
02/01/17|TypeB|1st|PHILIPPINES|C
02/01/17|TypeB|2nd|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|2nd|CHINA- mainland born|03/01/13
02/01/17|TypeB|2nd|INDIA|04/22/09
02/01/17|TypeB|2nd|MEXICO|C
02/01/17|TypeB|2nd|PHILIPPINES|C
02/01/17|TypeB|3rd|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|3rd|CHINA- mainland born|05/01/14
02/01/17|TypeB|3rd|INDIA|07/01/05
02/01/17|TypeB|3rd|MEXICO|C
02/01/17|TypeB|3rd|PHILIPPINES|09/01/13
02/01/17|TypeB|Other Workers|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|Other Workers|CHINA- mainland born|08/01/09
02/01/17|TypeB|Other Workers|INDIA|07/01/05
02/01/17|TypeB|Other Workers|MEXICO|C
02/01/17|TypeB|Other Workers|PHILIPPINES|09/01/13
02/01/17|TypeB|4th|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|4th|CHINA- mainland born|C
02/01/17|TypeB|4th|INDIA|C
02/01/17|TypeB|4th|MEXICO|C
02/01/17|TypeB|4th|PHILIPPINES|C
02/01/17|TypeB|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|Certain Religious Workers|CHINA- mainland born|C
02/01/17|TypeB|Certain Religious Workers|INDIA|C
02/01/17|TypeB|Certain Religious Workers|MEXICO|C
02/01/17|TypeB|Certain Religious Workers|PHILIPPINES|C
02/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|06/15/14
02/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|INDIA|C
02/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
02/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
02/01/17|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
02/01/17|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|06/15/14
02/01/17|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
02/01/17|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
02/01/17|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
03/01/17|TypeA|1st|All Chargeability Areas Except Those Listed|C
03/01/17|TypeA|1st|CHINA- mainland born|C
03/01/17|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|C
03/01/17|TypeA|1st|INDIA|C
03/01/17|TypeA|1st|MEXICO|C
03/01/17|TypeA|1st|PHILIPPINES|C
03/01/17|TypeA|2nd|All Chargeability Areas Except Those Listed|C
03/01/17|TypeA|2nd|CHINA- mainland born|12/15/12
03/01/17|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
03/01/17|TypeA|2nd|INDIA|06/01/08
03/01/17|TypeA|2nd|MEXICO|C
03/01/17|TypeA|2nd|PHILIPPINES|C
03/01/17|TypeA|3rd|All Chargeability Areas Except Those Listed|12/01/16
03/01/17|TypeA|3rd|CHINA- mainland born|03/15/14
03/01/17|TypeA|3rd|EL SALVADOR GUATEMALA HONDURAS|12/01/16
03/01/17|TypeA|3rd|INDIA|03/22/05
03/01/17|TypeA|3rd|MEXICO|12/01/16
03/01/17|TypeA|3rd|PHILIPPINES|03/15/12
03/01/17|TypeA|Other Workers|All Chargeability Areas Except Those Listed|12/01/16
03/01/17|TypeA|Other Workers|CHINA- mainland born|02/01/06
03/01/17|TypeA|Other Workers|EL SALVADOR GUATEMALA HONDURAS|12/01/16
03/01/17|TypeA|Other Workers|INDIA|03/22/05
03/01/17|TypeA|Other Workers|MEXICO|12/01/16
03/01/17|TypeA|Other Workers|PHILIPPINES|03/15/12
03/01/17|TypeA|4th|All Chargeability Areas Except Those Listed|C
03/01/17|TypeA|4th|CHINA- mainland born|C
03/01/17|TypeA|4th|EL SALVADOR GUATEMALA HONDURAS|07/15/15
03/01/17|TypeA|4th|INDIA|C
03/01/17|TypeA|4th|MEXICO|07/15/15
03/01/17|TypeA|4th|PHILIPPINES|C
03/01/17|TypeA|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
03/01/17|TypeA|Certain Religious Workers|CHINA- mainland born|C
03/01/17|TypeA|Certain Religious Workers|EL SALVADOR GUATEMALA HONDURAS|07/15/15
03/01/17|TypeA|Certain Religious Workers|INDIA|C
03/01/17|TypeA|Certain Religious Workers|MEXICO|07/15/15
03/01/17|TypeA|Certain Religious Workers|PHILIPPINES|C
03/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
03/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|05/01/14
03/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|EL SALVADOR GUATEMALA HONDURAS|C
03/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|INDIA|C
03/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
03/01/17|TypeA|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
03/01/17|TypeA|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
03/01/17|TypeA|5thRegionalCenter(I5 and R5)|CHINA- mainland born|05/01/14
03/01/17|TypeA|5thRegionalCenter(I5 and R5)|EL SALVADOR GUATEMALA HONDURAS|C
03/01/17|TypeA|5thRegionalCenter(I5 and R5)|INDIA|C
03/01/17|TypeA|5thRegionalCenter(I5 and R5)|MEXICO|C
03/01/17|TypeA|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
03/01/17|TypeB|1st|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|1st|CHINA- mainland born|C
03/01/17|TypeB|1st|INDIA|C
03/01/17|TypeB|1st|MEXICO|C
03/01/17|TypeB|1st|PHILIPPINES|C
03/01/17|TypeB|2nd|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|2nd|CHINA- mainland born|03/01/13
03/01/17|TypeB|2nd|INDIA|04/22/09
03/01/17|TypeB|2nd|MEXICO|C
03/01/17|TypeB|2nd|PHILIPPINES|C
03/01/17|TypeB|3rd|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|3rd|CHINA- mainland born|05/01/14
03/01/17|TypeB|3rd|INDIA|07/01/05
03/01/17|TypeB|3rd|MEXICO|C
03/01/17|TypeB|3rd|PHILIPPINES|09/01/13
03/01/17|TypeB|Other Workers|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|Other Workers|CHINA- mainland born|08/01/09
03/01/17|TypeB|Other Workers|INDIA|07/01/05
03/01/17|TypeB|Other Workers|MEXICO|C
03/01/17|TypeB|Other Workers|PHILIPPINES|09/01/13
03/01/17|TypeB|4th|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|4th|CHINA- mainland born|C
03/01/17|TypeB|4th|INDIA|C
03/01/17|TypeB|4th|MEXICO|C
03/01/17|TypeB|4th|PHILIPPINES|C
03/01/17|TypeB|Certain Religious Workers|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|Certain Religious Workers|CHINA- mainland born|C
03/01/17|TypeB|Certain Religious Workers|INDIA|C
03/01/17|TypeB|Certain Religious Workers|MEXICO|C
03/01/17|TypeB|Certain Religious Workers|PHILIPPINES|C
03/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|CHINA- mainland born|06/15/14
03/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|INDIA|C
03/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|MEXICO|C
03/01/17|TypeB|5thNon-RegionalCenter(C5 and T5)|PHILIPPINES|C
03/01/17|TypeB|5thRegionalCenter(I5 and R5)|All Chargeability Areas Except Those Listed|C
03/01/17|TypeB|5thRegionalCenter(I5 and R5)|CHINA- mainland born|06/15/14
03/01/17|TypeB|5thRegionalCenter(I5 and R5)|INDIA|C
03/01/17|TypeB|5thRegionalCenter(I5 and R5)|MEXICO|C
03/01/17|TypeB|5thRegionalCenter(I5 and R5)|PHILIPPINES|C
04/01/17|TypeA|1st|All Chargeability Areas Except Those Listed|C
04/01/17|TypeA|1st|CHINA- mainland born|C
04/01/17|TypeA|1st|EL SALVADOR GUATEMALA HONDURAS|C
04/01/17|TypeA|1st|INDIA|C
04/01/17|TypeA|1st|MEXICO|C
04/01/17|TypeA|1st|PHILIPPINES|C
04/01/17|TypeA|2nd|All Chargeability Areas Except Those Listed|C
04/01/17|TypeA|2nd|CHINA- mainland born|01/15/13
04/01/17|TypeA|2nd|EL SALVADOR GUATEMALA HONDURAS|C
